5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5000	2548	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5050	2574	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5100	2600	1871
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5150	2625	1889
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2651	1915
5200	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5250	2677	1941
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5300	2703	1966
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5350	2728	1992
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2754	2018
5400	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5450	2780	2044
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5500	2806	2070
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2832	2095
5550	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5600	2857	2121
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5650	2883	2147
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5700	2909	2173
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5800	2960	2224
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5850	2986	2250
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3012	2276
5900	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
5950	3038	2302
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6000	3064	2327
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6050	3089	2353
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6100	3115	2379
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6150	3141	2405
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6200	3167	2431
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6250	3193	2456
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6300	3218	2482
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6350	3244	2508
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6400	3270	2534
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6450	3296	2559
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2585
6500	3321	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2611
6550	3347	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6600	3373	2637
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6650	3399	2663
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3425	2676
6700	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3450	2677
6750	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6800	3476	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3502	2677
6850	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6900	3528	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
6950	3553	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7000	3579	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7050	3605	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7100	3631	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7150	3657	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7200	3682	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7250	3708	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7300	3734	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7350	3760	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7400	3786	2677
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7450	3811	2698
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7500	3837	2724
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2749
7550	3863	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7600	3889	2775
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7650	3914	2801
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7700	3940	2827
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7750	3966	2853
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7800	3992	2878
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7850	4018	2904
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7900	4043	2930
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
7950	4069	2956
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8000	4095	2982
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8050	4121	3007
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3033
8100	4146	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8150	4172	3059
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8200	4198	3085
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8250	4224	3110
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8300	4250	3136
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8350	4275	3162
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8400	4301	3188
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8450	4327	3214
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8500	4353	3239
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8550	4379	3265
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8600	4404	3291
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8650	4430	3317
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8700	4456	3342
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8750	4482	3368
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8800	4507	3394
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8850	4533	3420
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8900	4559	3446
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4585	3471
8950	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9000	4611	3497
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9050	4636	3523
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9100	4662	3535
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9150	4688	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9200	4714	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9250	4739	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9300	4765	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4791	3536
9350	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9400	4817	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9450	4843	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9500	4868	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9550	4894	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9600	4920	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
9650	4946	3536
